suite,task_id,task_description,episode_seed_base,variant_type,variant_index,prompt,rollout_index,episode_seed,success,episode_length
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",33,33,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",34,34,True,89
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",35,35,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",36,36,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",37,37,True,73
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",38,38,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",39,39,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",40,40,True,82
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",41,41,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",42,42,True,118
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",43,43,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",44,44,True,103
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",45,45,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",46,46,True,79
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",47,47,True,87
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",48,48,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,sentence_structure,0,"the black bowl between the plate and the ramekin, pick it up and place it on the plate",49,49,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,0,0,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,1,1,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,2,2,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,3,3,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,4,4,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,5,5,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,6,6,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,7,7,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,8,8,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,9,9,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,10,10,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,11,11,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,12,12,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,13,13,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,14,14,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,15,15,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,16,16,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,17,17,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,18,18,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,19,19,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,20,20,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,21,21,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,22,22,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,23,23,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,24,24,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,25,25,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,26,26,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,27,27,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,28,28,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,29,29,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,30,30,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,31,31,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,32,32,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,33,33,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,34,34,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,35,35,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,36,36,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,37,37,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,38,38,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,39,39,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,40,40,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,41,41,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,42,42,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,43,43,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,44,44,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,45,45,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,46,46,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,47,47,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,48,48,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,verbosity,0,in this task you have to pick up the black bowl between the plate and the ramekin and place it on the plate for me,49,49,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,0,0,True,64
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,1,1,True,72
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,2,2,True,66
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,3,3,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,4,4,True,75
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,5,5,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,6,6,True,75
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,7,7,True,69
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,8,8,True,116
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,9,9,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,10,10,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,11,11,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,12,12,True,73
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,13,13,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,14,14,True,64
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,15,15,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,16,16,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,17,17,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,18,18,True,81
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,19,19,True,80
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,20,20,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,21,21,True,69
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,22,22,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,23,23,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,24,24,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,25,25,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,26,26,True,76
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,27,27,True,79
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,28,28,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,29,29,True,79
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,30,30,True,70
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,31,31,True,76
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,32,32,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,33,33,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,34,34,True,75
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,35,35,True,75
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,36,36,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,37,37,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,38,38,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,39,39,True,74
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,40,40,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,41,41,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,42,42,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,43,43,True,191
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,44,44,True,73
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,45,45,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,46,46,True,87
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,47,47,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,48,48,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,carefully,0,pick up the black bowl between the plate and the ramekin and place it on the plate carefully,49,49,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,0,0,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,1,1,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,2,2,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,3,3,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,4,4,True,78
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,5,5,True,91
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,6,6,True,82
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,7,7,True,78
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,8,8,True,79
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,9,9,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,10,10,True,80
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,11,11,True,88
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,12,12,True,70
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,13,13,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,14,14,True,72
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,15,15,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,16,16,True,72
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,17,17,True,78
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,18,18,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,19,19,True,81
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,20,20,True,79
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,21,21,True,80
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,22,22,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,23,23,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,24,24,True,81
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,25,25,True,76
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,26,26,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,27,27,True,75
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,28,28,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,29,29,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,30,30,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,31,31,True,79
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,32,32,True,80
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,33,33,True,75
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,34,34,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,35,35,True,81
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,36,36,True,76
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,37,37,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,38,38,True,86
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,39,39,True,77
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,40,40,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,41,41,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,42,42,True,76
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,43,43,True,81
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,44,44,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,45,45,True,70
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,46,46,True,89
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,47,47,True,84
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,48,48,True,88
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,quickly,0,pick up the black bowl between the plate and the ramekin and place it on the plate quickly,49,49,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,do_not_move,0,do not move the black bowl between the plate and the ramekin and place it on the plate,0,0,True,84
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,do_not_move,0,do not move the black bowl between the plate and the ramekin and place it on the plate,1,1,True,78
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,do_not_move,0,do not move the black bowl between the plate and the ramekin and place it on the plate,2,2,True,72
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,do_not_move,0,do not move the black bowl between the plate and the ramekin and place it on the plate,3,3,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,do_not_move,0,do not move the black bowl between the plate and the ramekin and place it on the plate,4,4,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,do_not_move,0,do not move the black bowl between the plate and the ramekin and place it on the plate,5,5,True,78
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,do_not_move,0,do not move the black bowl between the plate and the ramekin and place it on the plate,6,6,False,280
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,do_not_move,0,do not move the black bowl between the plate and the ramekin and place it on the plate,7,7,True,76
spatial,0,pick up the black bowl between the plate and the ramekin and place it on the plate,0,do_not_move,0,do not move the black bowl between the plate and the ramekin and place it on the plate,8,8,True,75
