suite,task_id,task_description,episode_seed_base,variant_type,variant_index,prompt,rollout_index,episode_seed,success,episode_length
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,14,2014,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,15,2015,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,16,2016,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,17,2017,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,18,2018,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,19,2019,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,20,2020,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,21,2021,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,22,2022,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,23,2023,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,24,2024,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,25,2025,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,26,2026,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,27,2027,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,28,2028,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,29,2029,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,30,2030,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,31,2031,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,32,2032,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,33,2033,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,34,2034,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,35,2035,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,36,2036,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,37,2037,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,38,2038,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,39,2039,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,40,2040,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,41,2041,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,42,2042,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,43,2043,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,44,2044,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,45,2045,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,46,2046,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,47,2047,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,48,2048,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,verbosity,0,in this task you have to pick up the black bowl from table center and place it on the plate for me,49,2049,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,0,2000,True,102
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,1,2001,True,114
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,2,2002,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,3,2003,True,101
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,4,2004,True,93
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,5,2005,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,6,2006,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,7,2007,True,99
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,8,2008,True,97
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,9,2009,True,94
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,10,2010,True,97
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,11,2011,True,97
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,12,2012,True,92
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,13,2013,True,98
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,14,2014,True,100
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,15,2015,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,16,2016,True,110
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,17,2017,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,18,2018,True,92
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,19,2019,True,130
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,20,2020,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,21,2021,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,22,2022,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,23,2023,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,24,2024,True,89
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,25,2025,True,92
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,26,2026,True,101
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,27,2027,True,90
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,28,2028,True,100
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,29,2029,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,30,2030,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,31,2031,True,97
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,32,2032,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,33,2033,True,82
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,34,2034,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,35,2035,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,36,2036,True,88
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,37,2037,True,103
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,38,2038,True,100
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,39,2039,True,87
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,40,2040,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,41,2041,True,91
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,42,2042,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,43,2043,True,113
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,44,2044,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,45,2045,True,102
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,46,2046,True,110
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,47,2047,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,48,2048,True,99
spatial,2,pick up the black bowl from table center and place it on the plate,2000,carefully,0,pick up the black bowl from table center and place it on the plate carefully,49,2049,True,108
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,0,2000,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,1,2001,True,85
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,2,2002,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,3,2003,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,4,2004,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,5,2005,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,6,2006,True,100
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,7,2007,True,98
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,8,2008,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,9,2009,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,10,2010,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,11,2011,True,102
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,12,2012,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,13,2013,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,14,2014,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,15,2015,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,16,2016,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,17,2017,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,18,2018,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,19,2019,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,20,2020,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,21,2021,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,22,2022,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,23,2023,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,24,2024,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,25,2025,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,26,2026,True,104
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,27,2027,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,28,2028,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,29,2029,True,115
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,30,2030,True,199
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,31,2031,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,32,2032,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,33,2033,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,34,2034,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,35,2035,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,36,2036,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,37,2037,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,38,2038,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,39,2039,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,40,2040,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,41,2041,True,137
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,42,2042,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,43,2043,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,44,2044,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,45,2045,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,46,2046,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,47,2047,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,48,2048,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,quickly,0,pick up the black bowl from table center and place it on the plate quickly,49,2049,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,0,2000,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,1,2001,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,2,2002,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,3,2003,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,4,2004,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,5,2005,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,6,2006,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,7,2007,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,8,2008,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,9,2009,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,10,2010,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,11,2011,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,12,2012,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,13,2013,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,14,2014,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,15,2015,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,16,2016,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,17,2017,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,18,2018,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,19,2019,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,20,2020,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,21,2021,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,22,2022,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,23,2023,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,24,2024,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,25,2025,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,26,2026,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,27,2027,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,28,2028,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,29,2029,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,30,2030,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,31,2031,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,32,2032,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,33,2033,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,34,2034,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,35,2035,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,36,2036,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,37,2037,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,38,2038,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,39,2039,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,40,2040,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,41,2041,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,42,2042,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,43,2043,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,44,2044,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,45,2045,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,46,2046,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,47,2047,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,48,2048,False,280
spatial,2,pick up the black bowl from table center and place it on the plate,2000,do_not_move,0,do not move the black bowl from table center and place it on the plate,49,2049,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,0,3000,True,86
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,1,3001,True,83
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,2,3002,True,87
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,3,3003,True,88
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,4,3004,True,86
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,5,3005,True,88
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,6,3006,True,81
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,7,3007,True,91
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,8,3008,True,89
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,9,3009,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,10,3010,True,88
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,11,3011,True,91
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,12,3012,True,86
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,13,3013,True,90
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,14,3014,True,91
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,15,3015,True,93
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,16,3016,True,91
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,17,3017,True,84
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,18,3018,True,90
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,19,3019,True,86
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,20,3020,True,85
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,21,3021,True,81
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,22,3022,True,92
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,23,3023,True,81
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,24,3024,True,90
